,Letter,wrist_x,wrist_y,thumb_cmc_x,thumb_cmc_y,thumb_mcp_x,thumb_mcp_y,thumb_ip_x,thumb_ip_y,thumb_tip_x,thumb_tip_y,index_mcp_x,index_mcp_y,index_pip_x,index_pip_y,index_dip_x,index_dip_y,index_tip_x,index_tip_y,middle_mcp_x,middle_mcp_y,middle_pip_x,middle_pip_y,middle_dip_x,middle_dip_y,middle_tip_x,middle_tip_y,ring_mcp_x,ring_mcp_y,ring_pip_x,ring_pip_y,ring_dip_x,ring_dip_y,ring_tip_x,ring_tip_y,pinky_mcp_x,pinky_mcp_y,pinky_pip_x,pinky_pip_y,pinky_dip_x,pinky_dip_y,pinky_tip_x,pinky_tip_y
2087,a,0.3971428571428571,0.8428571428571429,0.6028571428571429,0.7714285714285715,0.7171428571428572,0.5857142857142857,0.7314285714285714,0.4028571428571428,0.7657142857142857,0.2828571428571428,0.6,0.3914285714285714,0.6257142857142857,0.2114285714285714,0.64,0.32,0.6142857142857143,0.4314285714285714,0.4885714285714285,0.3742857142857143,0.5028571428571429,0.1857142857142857,0.5285714285714286,0.3285714285714285,0.5114285714285715,0.44,0.38,0.38,0.3857142857142857,0.1828571428571428,0.4228571428571429,0.3142857142857143,0.4085714285714286,0.4228571428571429,0.2657142857142857,0.4057142857142857,0.2828571428571428,0.24,0.3257142857142857,0.3142857142857143,0.3257142857142857,0.4
2088,a,0.4057142857142857,0.8571428571428571,0.6,0.7828571428571428,0.7142857142857143,0.5914285714285714,0.7342857142857143,0.4114285714285714,0.76,0.2885714285714286,0.6028571428571429,0.3914285714285714,0.62,0.2142857142857142,0.6342857142857142,0.3228571428571428,0.6114285714285714,0.4285714285714285,0.4914285714285714,0.3771428571428571,0.5028571428571429,0.1857142857142857,0.5285714285714286,0.3314285714285714,0.5114285714285715,0.44,0.3857142857142857,0.3828571428571428,0.3914285714285714,0.1885714285714285,0.4257142857142857,0.32,0.4114285714285714,0.4257142857142857,0.2714285714285714,0.4114285714285714,0.2857142857142857,0.2457142857142857,0.3285714285714285,0.32,0.3314285714285714,0.4
2089,a,0.4085714285714286,0.8485714285714285,0.6057142857142858,0.7714285714285715,0.7142857142857143,0.5857142857142857,0.7285714285714285,0.4057142857142857,0.7657142857142857,0.2885714285714286,0.6057142857142858,0.3914285714285714,0.6171428571428571,0.2142857142857142,0.6285714285714286,0.3228571428571428,0.6057142857142858,0.4228571428571429,0.4914285714285714,0.3742857142857143,0.4971428571428571,0.1857142857142857,0.5228571428571429,0.3285714285714285,0.5085714285714286,0.4342857142857143,0.3857142857142857,0.3828571428571428,0.3857142857142857,0.1914285714285714,0.4228571428571429,0.3228571428571428,0.4142857142857143,0.4257142857142857,0.2742857142857143,0.4114285714285714,0.2828571428571428,0.2571428571428571,0.3257142857142857,0.3314285714285714,0.3314285714285714,0.4085714285714286
2090,a,0.4057142857142857,0.8485714285714285,0.6,0.7685714285714286,0.7142857142857143,0.5971428571428572,0.7285714285714285,0.4142857142857143,0.76,0.2914285714285714,0.6114285714285714,0.4,0.6257142857142857,0.2257142857142857,0.6257142857142857,0.3342857142857143,0.5971428571428572,0.44,0.5,0.3771428571428571,0.5114285714285715,0.1914285714285714,0.52,0.3371428571428571,0.5057142857142857,0.4428571428571428,0.3914285714285714,0.38,0.3942857142857143,0.1971428571428571,0.4171428571428571,0.3257142857142857,0.4085714285714286,0.4285714285714285,0.28,0.4085714285714286,0.2828571428571428,0.2542857142857143,0.32,0.3285714285714285,0.3314285714285714,0.4057142857142857
2091,a,0.4028571428571428,0.8428571428571429,0.6,0.7657142857142857,0.7114285714285714,0.5914285714285714,0.7285714285714285,0.4142857142857143,0.7628571428571429,0.2942857142857142,0.6114285714285714,0.3971428571428571,0.6285714285714286,0.2257142857142857,0.6285714285714286,0.3342857142857143,0.6028571428571429,0.44,0.4971428571428571,0.3771428571428571,0.5085714285714286,0.1942857142857142,0.52,0.3371428571428571,0.5057142857142857,0.4428571428571428,0.3914285714285714,0.38,0.3942857142857143,0.2,0.4171428571428571,0.3257142857142857,0.4085714285714286,0.4285714285714285,0.2857142857142857,0.4114285714285714,0.2885714285714286,0.2628571428571428,0.3228571428571428,0.3314285714285714,0.3314285714285714,0.4057142857142857
2092,a,0.4,0.8285714285714286,0.5942857142857143,0.7571428571428571,0.7114285714285714,0.5828571428571429,0.7314285714285714,0.4114285714285714,0.76,0.2914285714285714,0.6114285714285714,0.3942857142857143,0.6228571428571429,0.2257142857142857,0.62,0.3314285714285714,0.6,0.4342857142857143,0.4971428571428571,0.3771428571428571,0.5085714285714286,0.1942857142857142,0.5142857142857142,0.3314285714285714,0.5057142857142857,0.44,0.3914285714285714,0.3828571428571428,0.3942857142857143,0.2,0.4114285714285714,0.3171428571428571,0.4114285714285714,0.42,0.2857142857142857,0.4114285714285714,0.2914285714285714,0.2685714285714285,0.3228571428571428,0.3228571428571428,0.3371428571428571,0.3914285714285714
2093,a,0.3885714285714285,0.8171428571428572,0.5828571428571429,0.7428571428571429,0.7085714285714285,0.5828571428571429,0.7314285714285714,0.4028571428571428,0.7685714285714286,0.2857142857142857,0.6142857142857143,0.3885714285714285,0.6228571428571429,0.2228571428571428,0.6142857142857143,0.3342857142857143,0.5942857142857143,0.4314285714285714,0.5028571428571429,0.3685714285714285,0.5114285714285715,0.1942857142857142,0.5114285714285715,0.34,0.5,0.4371428571428571,0.4,0.3685714285714285,0.3971428571428571,0.1942857142857142,0.4114285714285714,0.32,0.4057142857142857,0.4171428571428571,0.2914285714285714,0.3942857142857143,0.2914285714285714,0.2514285714285714,0.32,0.3228571428571428,0.3314285714285714,0.3942857142857143
2094,a,0.3742857142857143,0.8028571428571428,0.5685714285714286,0.7371428571428571,0.7,0.58,0.7285714285714285,0.4085714285714286,0.7714285714285715,0.2914285714285714,0.6114285714285714,0.3942857142857143,0.6314285714285715,0.2257142857142857,0.6142857142857143,0.3314285714285714,0.5914285714285714,0.4285714285714285,0.5028571428571429,0.3685714285714285,0.52,0.1914285714285714,0.5114285714285715,0.3285714285714285,0.5,0.4314285714285714,0.4,0.3657142857142857,0.4085714285714286,0.1885714285714285,0.4142857142857143,0.3085714285714285,0.4057142857142857,0.4114285714285714,0.2971428571428571,0.3857142857142857,0.3028571428571429,0.2428571428571428,0.3257142857142857,0.3085714285714285,0.3342857142857143,0.3771428571428571
2095,a,0.3542857142857142,0.7971428571428572,0.5485714285714286,0.7342857142857143,0.6857142857142857,0.5914285714285714,0.7314285714285714,0.4257142857142857,0.7771428571428571,0.3028571428571429,0.6228571428571429,0.3914285714285714,0.6371428571428571,0.2314285714285714,0.6114285714285714,0.3371428571428571,0.5885714285714285,0.4285714285714285,0.5142857142857142,0.36,0.5285714285714286,0.1942857142857142,0.5057142857142857,0.3342857142857143,0.4942857142857143,0.4314285714285714,0.4114285714285714,0.3514285714285714,0.42,0.1885714285714285,0.4085714285714286,0.3142857142857143,0.4028571428571428,0.4114285714285714,0.3085714285714285,0.3628571428571429,0.3171428571428571,0.2314285714285714,0.3257142857142857,0.3057142857142857,0.3342857142857143,0.3771428571428571
2096,a,0.3485714285714286,0.7885714285714286,0.54,0.7257142857142858,0.6771428571428572,0.5942857142857143,0.7257142857142858,0.4342857142857143,0.7828571428571428,0.3171428571428571,0.6285714285714286,0.3914285714285714,0.6428571428571429,0.2342857142857143,0.6057142857142858,0.34,0.5857142857142857,0.4285714285714285,0.52,0.36,0.5314285714285715,0.1971428571428571,0.5,0.3371428571428571,0.4914285714285714,0.4257142857142857,0.4142857142857143,0.3485714285714286,0.4228571428571429,0.1914285714285714,0.4057142857142857,0.3142857142857143,0.4028571428571428,0.4057142857142857,0.3142857142857143,0.3571428571428571,0.3171428571428571,0.2371428571428571,0.3257142857142857,0.3142857142857143,0.3371428571428571,0.3828571428571428
2097,a,0.3371428571428571,0.7742857142857142,0.5314285714285715,0.72,0.6714285714285714,0.5914285714285714,0.7257142857142858,0.4314285714285714,0.7742857142857142,0.3142857142857143,0.6314285714285715,0.4,0.6485714285714286,0.2371428571428571,0.6057142857142858,0.34,0.58,0.4342857142857143,0.52,0.3657142857142857,0.54,0.2,0.4971428571428571,0.3342857142857143,0.4857142857142857,0.4314285714285714,0.4171428571428571,0.3514285714285714,0.4314285714285714,0.1971428571428571,0.4057142857142857,0.3171428571428571,0.3971428571428571,0.4114285714285714,0.3171428571428571,0.36,0.3314285714285714,0.2342857142857143,0.3285714285714285,0.3085714285714285,0.3371428571428571,0.3771428571428571
2098,a,0.3371428571428571,0.76,0.5314285714285715,0.7085714285714285,0.6771428571428572,0.5885714285714285,0.7285714285714285,0.4314285714285714,0.7771428571428571,0.3171428571428571,0.6285714285714286,0.4028571428571428,0.6485714285714286,0.24,0.6085714285714285,0.3428571428571428,0.5828571428571429,0.4371428571428571,0.52,0.3685714285714285,0.5428571428571428,0.2028571428571428,0.5,0.3342857142857143,0.4885714285714285,0.4285714285714285,0.4171428571428571,0.3571428571428571,0.4342857142857143,0.1971428571428571,0.4085714285714286,0.3142857142857143,0.4,0.4057142857142857,0.3171428571428571,0.3657142857142857,0.3285714285714285,0.24,0.3314285714285714,0.3114285714285714,0.34,0.38
2099,a,0.3542857142857142,0.76,0.5485714285714286,0.7114285714285714,0.6857142857142857,0.5828571428571429,0.7342857142857143,0.42,0.78,0.3085714285714285,0.62,0.4057142857142857,0.6371428571428571,0.2457142857142857,0.6085714285714285,0.3371428571428571,0.5885714285714285,0.4228571428571429,0.5142857142857142,0.3714285714285714,0.5314285714285715,0.2028571428571428,0.5085714285714286,0.3285714285714285,0.4971428571428571,0.42,0.4142857142857143,0.3657142857142857,0.4228571428571429,0.2028571428571428,0.4085714285714286,0.3142857142857143,0.4057142857142857,0.4028571428571428,0.3114285714285714,0.38,0.3171428571428571,0.2542857142857143,0.3228571428571428,0.3142857142857143,0.3342857142857143,0.3742857142857143
2100,a,0.3714285714285714,0.7628571428571429,0.5657142857142857,0.7085714285714285,0.6942857142857143,0.5742857142857143,0.7371428571428571,0.4114285714285714,0.7771428571428571,0.3028571428571429,0.6114285714285714,0.4057142857142857,0.6285714285714286,0.2485714285714285,0.6142857142857143,0.3285714285714285,0.5942857142857143,0.4171428571428571,0.5057142857142857,0.3771428571428571,0.5228571428571429,0.2028571428571428,0.5114285714285715,0.3171428571428571,0.4971428571428571,0.4142857142857143,0.4085714285714286,0.3714285714285714,0.4171428571428571,0.2057142857142857,0.4142857142857143,0.3114285714285714,0.4057142857142857,0.4,0.3085714285714285,0.3885714285714285,0.3114285714285714,0.2628571428571428,0.3228571428571428,0.3171428571428571,0.3285714285714285,0.3771428571428571
2101,a,0.3714285714285714,0.7714285714285715,0.5657142857142857,0.7114285714285714,0.6914285714285714,0.5714285714285714,0.7342857142857143,0.4085714285714286,0.7714285714285715,0.2971428571428571,0.6171428571428571,0.4,0.6257142857142857,0.24,0.6085714285714285,0.3342857142857143,0.5942857142857143,0.42,0.5085714285714286,0.3742857142857143,0.52,0.2,0.5057142857142857,0.3257142857142857,0.4971428571428571,0.42,0.4085714285714286,0.3714285714285714,0.4142857142857143,0.1971428571428571,0.4085714285714286,0.3114285714285714,0.4057142857142857,0.4028571428571428,0.3028571428571429,0.3885714285714285,0.3085714285714285,0.2571428571428571,0.32,0.3171428571428571,0.3257142857142857,0.38
2102,a,0.3771428571428571,0.7685714285714286,0.5685714285714286,0.7057142857142857,0.6971428571428572,0.5657142857142857,0.7342857142857143,0.4114285714285714,0.7742857142857142,0.3085714285714285,0.6171428571428571,0.3942857142857143,0.6257142857142857,0.2371428571428571,0.6085714285714285,0.3285714285714285,0.5942857142857143,0.4171428571428571,0.5085714285714286,0.3714285714285714,0.52,0.2028571428571428,0.5028571428571429,0.3285714285714285,0.4971428571428571,0.4228571428571429,0.4057142857142857,0.3714285714285714,0.4114285714285714,0.2057142857142857,0.4057142857142857,0.32,0.4028571428571428,0.4085714285714286,0.3028571428571429,0.3885714285714285,0.3085714285714285,0.2628571428571428,0.3171428571428571,0.3228571428571428,0.3228571428571428,0.38
2103,a,0.3828571428571428,0.7571428571428571,0.5714285714285714,0.6885714285714286,0.7057142857142857,0.5514285714285714,0.7428571428571429,0.4,0.7771428571428571,0.2914285714285714,0.62,0.3742857142857143,0.6285714285714286,0.2171428571428571,0.6085714285714285,0.3114285714285714,0.5942857142857143,0.4085714285714286,0.5085714285714286,0.3514285714285714,0.52,0.18,0.5,0.3085714285714285,0.4942857142857143,0.4114285714285714,0.4085714285714286,0.3542857142857142,0.4142857142857143,0.1885714285714285,0.4028571428571428,0.3,0.4,0.3914285714285714,0.3085714285714285,0.3771428571428571,0.3085714285714285,0.2485714285714285,0.3171428571428571,0.3,0.3257142857142857,0.3514285714285714
2104,a,0.3885714285714285,0.7428571428571429,0.5828571428571429,0.6657142857142857,0.7,0.5257142857142857,0.7371428571428571,0.3685714285714285,0.7685714285714286,0.2514285714285714,0.6085714285714285,0.36,0.6285714285714286,0.1942857142857142,0.6228571428571429,0.2657142857142857,0.6057142857142858,0.3657142857142857,0.4971428571428571,0.3342857142857143,0.5114285714285715,0.1542857142857142,0.5085714285714286,0.2657142857142857,0.5028571428571429,0.3742857142857143,0.3971428571428571,0.3314285714285714,0.4028571428571428,0.1628571428571428,0.4057142857142857,0.2571428571428571,0.4057142857142857,0.3542857142857142,0.2971428571428571,0.3457142857142857,0.3028571428571429,0.2142857142857142,0.3171428571428571,0.2657142857142857,0.3285714285714285,0.3314285714285714
2105,a,0.3914285714285714,0.7428571428571429,0.5857142857142857,0.6571428571428571,0.6942857142857143,0.5114285714285715,0.7314285714285714,0.3485714285714286,0.76,0.2371428571428571,0.6,0.3285714285714285,0.6171428571428571,0.1771428571428571,0.6142857142857143,0.2628571428571428,0.6,0.36,0.4971428571428571,0.3028571428571429,0.5085714285714286,0.1371428571428571,0.5114285714285715,0.26,0.5057142857142857,0.36,0.4,0.2971428571428571,0.4057142857142857,0.1371428571428571,0.4171428571428571,0.2514285714285714,0.4171428571428571,0.3485714285714286,0.2971428571428571,0.3142857142857143,0.3114285714285714,0.1828571428571428,0.3314285714285714,0.2514285714285714,0.34,0.3257142857142857
2106,a,0.3914285714285714,0.72,0.58,0.6542857142857142,0.6971428571428572,0.4971428571428571,0.7228571428571429,0.3285714285714285,0.7542857142857143,0.2228571428571428,0.6057142857142858,0.3114285714285714,0.6228571428571429,0.1457142857142857,0.6257142857142857,0.2428571428571428,0.6085714285714285,0.3428571428571428,0.5,0.2857142857142857,0.5114285714285715,0.1085714285714285,0.5171428571428571,0.24,0.5085714285714286,0.3428571428571428,0.4028571428571428,0.2828571428571428,0.4057142857142857,0.1085714285714285,0.4171428571428571,0.2228571428571428,0.4142857142857143,0.32,0.2971428571428571,0.3028571428571429,0.3057142857142857,0.1571428571428571,0.3285714285714285,0.2171428571428571,0.3371428571428571,0.2885714285714286
2107,a,0.3942857142857143,0.7142857142857143,0.5828571428571429,0.6628571428571428,0.7,0.5171428571428571,0.7257142857142858,0.3657142857142857,0.7514285714285714,0.2571428571428571,0.6,0.32,0.6142857142857143,0.1628571428571428,0.6228571428571429,0.2428571428571428,0.6114285714285714,0.3485714285714286,0.4971428571428571,0.2942857142857142,0.5085714285714286,0.1285714285714285,0.52,0.2485714285714285,0.5114285714285715,0.36,0.3971428571428571,0.2885714285714286,0.4057142857142857,0.1285714285714285,0.4171428571428571,0.2285714285714285,0.4142857142857143,0.3342857142857143,0.2971428571428571,0.3057142857142857,0.3,0.1714285714285714,0.3228571428571428,0.2142857142857142,0.3314285714285714,0.28
2108,a,0.4,0.7257142857142858,0.5885714285714285,0.6771428571428572,0.6914285714285714,0.5285714285714286,0.72,0.3857142857142857,0.7514285714285714,0.2828571428571428,0.5914285714285714,0.3571428571428571,0.6114285714285714,0.1971428571428571,0.6285714285714286,0.2657142857142857,0.6114285714285714,0.3628571428571429,0.4885714285714285,0.3371428571428571,0.5057142857142857,0.1571428571428571,0.5228571428571429,0.2628571428571428,0.5114285714285715,0.3685714285714285,0.3942857142857143,0.3342857142857143,0.4028571428571428,0.1571428571428571,0.4228571428571429,0.2485714285714285,0.4142857142857143,0.3485714285714286,0.2942857142857142,0.3485714285714286,0.3028571428571429,0.2028571428571428,0.3314285714285714,0.2371428571428571,0.3428571428571428,0.3028571428571429
2109,a,0.3942857142857143,0.7428571428571429,0.5885714285714285,0.6828571428571428,0.6914285714285714,0.5428571428571428,0.7142857142857143,0.4028571428571428,0.7457142857142857,0.3057142857142857,0.5857142857142857,0.3771428571428571,0.6114285714285714,0.22,0.6285714285714286,0.3,0.6057142857142858,0.3914285714285714,0.4885714285714285,0.3571428571428571,0.5085714285714286,0.1828571428571428,0.5257142857142857,0.2942857142857142,0.5114285714285715,0.3942857142857143,0.3942857142857143,0.3514285714285714,0.4085714285714286,0.18,0.4285714285714285,0.28,0.4171428571428571,0.3771428571428571,0.2942857142857142,0.3657142857142857,0.3028571428571429,0.2257142857142857,0.3342857142857143,0.2714285714285714,0.3457142857142857,0.3342857142857143
2110,a,0.3942857142857143,0.7542857142857143,0.5828571428571429,0.7028571428571428,0.6914285714285714,0.5571428571428572,0.7142857142857143,0.4142857142857143,0.7514285714285714,0.3228571428571428,0.5914285714285714,0.3942857142857143,0.6142857142857143,0.2485714285714285,0.6257142857142857,0.3257142857142857,0.6028571428571429,0.4114285714285714,0.4914285714285714,0.3714285714285714,0.5085714285714286,0.2,0.52,0.3142857142857143,0.5028571428571429,0.4114285714285714,0.3971428571428571,0.3657142857142857,0.4057142857142857,0.2028571428571428,0.4257142857142857,0.3057142857142857,0.4142857142857143,0.3942857142857143,0.2942857142857142,0.3828571428571428,0.3057142857142857,0.24,0.3371428571428571,0.2885714285714286,0.34,0.3514285714285714
2111,a,0.38,0.7657142857142857,0.58,0.7028571428571428,0.6914285714285714,0.56,0.7257142857142858,0.4142857142857143,0.7685714285714286,0.3257142857142857,0.5885714285714285,0.4057142857142857,0.6171428571428571,0.2514285714285714,0.6257142857142857,0.3342857142857143,0.6,0.4228571428571429,0.4857142857142857,0.38,0.5142857142857142,0.2142857142857142,0.5257142857142857,0.3285714285714285,0.5057142857142857,0.4228571428571429,0.3914285714285714,0.3742857142857143,0.4057142857142857,0.2028571428571428,0.4257142857142857,0.3114285714285714,0.4114285714285714,0.4028571428571428,0.2885714285714286,0.3885714285714285,0.3057142857142857,0.2542857142857143,0.3342857142857143,0.3085714285714285,0.34,0.3714285714285714
2112,a,0.3971428571428571,0.7685714285714286,0.5914285714285714,0.7114285714285714,0.6942857142857143,0.5571428571428572,0.7142857142857143,0.4057142857142857,0.7628571428571429,0.3142857142857143,0.5942857142857143,0.3942857142857143,0.6142857142857143,0.2428571428571428,0.62,0.3285714285714285,0.5971428571428572,0.4171428571428571,0.4914285714285714,0.3771428571428571,0.5085714285714286,0.2114285714285714,0.52,0.3285714285714285,0.5057142857142857,0.4228571428571429,0.3971428571428571,0.3771428571428571,0.4057142857142857,0.2114285714285714,0.4257142857142857,0.32,0.4114285714285714,0.4057142857142857,0.2942857142857142,0.3971428571428571,0.3057142857142857,0.2571428571428571,0.3371428571428571,0.3171428571428571,0.3428571428571428,0.38
2113,a,0.3942857142857143,0.78,0.5914285714285714,0.7257142857142858,0.6942857142857143,0.5742857142857143,0.7171428571428572,0.4171428571428571,0.7485714285714286,0.3142857142857143,0.5914285714285714,0.3914285714285714,0.6114285714285714,0.2371428571428571,0.6171428571428571,0.3314285714285714,0.5942857142857143,0.4314285714285714,0.4942857142857143,0.3685714285714285,0.5114285714285715,0.2028571428571428,0.5228571428571429,0.3285714285714285,0.5057142857142857,0.4257142857142857,0.3971428571428571,0.3657142857142857,0.4114285714285714,0.2,0.4314285714285714,0.3171428571428571,0.42,0.4114285714285714,0.2914285714285714,0.3885714285714285,0.3114285714285714,0.2457142857142857,0.3428571428571428,0.3114285714285714,0.3485714285714286,0.3828571428571428
2114,a,0.3971428571428571,0.78,0.5942857142857143,0.7314285714285714,0.7,0.5771428571428572,0.7171428571428572,0.4171428571428571,0.74,0.3057142857142857,0.5857142857142857,0.3914285714285714,0.6085714285714285,0.2428571428571428,0.62,0.3314285714285714,0.5971428571428572,0.4314285714285714,0.4857142857142857,0.3714285714285714,0.5085714285714286,0.1942857142857142,0.5257142857142857,0.3171428571428571,0.5057142857142857,0.4171428571428571,0.3914285714285714,0.3685714285714285,0.4028571428571428,0.1942857142857142,0.4342857142857143,0.3085714285714285,0.42,0.4085714285714286,0.2885714285714286,0.3914285714285714,0.3114285714285714,0.24,0.3485714285714286,0.3057142857142857,0.3514285714285714,0.3828571428571428
2115,a,0.4085714285714286,0.7942857142857143,0.5942857142857143,0.7428571428571429,0.7028571428571428,0.5685714285714286,0.7142857142857143,0.4057142857142857,0.74,0.3,0.5942857142857143,0.3742857142857143,0.6085714285714285,0.2314285714285714,0.62,0.3342857142857143,0.6,0.4342857142857143,0.4914285714285714,0.36,0.4971428571428571,0.1942857142857142,0.5228571428571429,0.3257142857142857,0.5085714285714286,0.4314285714285714,0.3942857142857143,0.3628571428571429,0.3914285714285714,0.1942857142857142,0.4285714285714285,0.32,0.42,0.4171428571428571,0.2885714285714286,0.3885714285714285,0.3,0.2457142857142857,0.34,0.32,0.3457142857142857,0.3942857142857143
2116,a,0.42,0.7971428571428572,0.6028571428571429,0.7314285714285714,0.7,0.5571428571428572,0.7085714285714285,0.4,0.7371428571428571,0.3,0.5914285714285714,0.3771428571428571,0.6057142857142858,0.2371428571428571,0.6228571428571429,0.3371428571428571,0.6028571428571429,0.4342857142857143,0.4885714285714285,0.3628571428571429,0.4971428571428571,0.1942857142857142,0.5285714285714286,0.3285714285714285,0.5142857142857142,0.4371428571428571,0.3914285714285714,0.3657142857142857,0.3885714285714285,0.1971428571428571,0.4314285714285714,0.3171428571428571,0.4228571428571429,0.42,0.2885714285714286,0.3885714285714285,0.2971428571428571,0.2371428571428571,0.3457142857142857,0.3057142857142857,0.3542857142857142,0.3857142857142857
2117,a,0.42,0.8,0.6,0.7314285714285714,0.6971428571428572,0.5571428571428572,0.7028571428571428,0.4028571428571428,0.7257142857142858,0.3028571428571429,0.5885714285714285,0.3742857142857143,0.6085714285714285,0.24,0.6285714285714286,0.3428571428571428,0.6057142857142858,0.4428571428571428,0.4885714285714285,0.3571428571428571,0.5,0.1971428571428571,0.5342857142857143,0.3257142857142857,0.5171428571428571,0.4314285714285714,0.3914285714285714,0.3628571428571429,0.3885714285714285,0.2085714285714285,0.4371428571428571,0.3257142857142857,0.4257142857142857,0.4228571428571429,0.2828571428571428,0.3914285714285714,0.2857142857142857,0.2428571428571428,0.34,0.3085714285714285,0.3571428571428571,0.3857142857142857
2118,a,0.4171428571428571,0.7942857142857143,0.6028571428571429,0.7257142857142858,0.7028571428571428,0.5514285714285714,0.7028571428571428,0.3971428571428571,0.7257142857142858,0.2971428571428571,0.5942857142857143,0.3714285714285714,0.6085714285714285,0.2314285714285714,0.6257142857142857,0.34,0.6028571428571429,0.4371428571428571,0.4914285714285714,0.3571428571428571,0.5,0.1942857142857142,0.5314285714285715,0.3257142857142857,0.5171428571428571,0.4285714285714285,0.3914285714285714,0.3657142857142857,0.3914285714285714,0.2028571428571428,0.4342857142857143,0.3228571428571428,0.4257142857142857,0.4171428571428571,0.2885714285714286,0.3942857142857143,0.2971428571428571,0.2542857142857143,0.3457142857142857,0.32,0.3514285714285714,0.3885714285714285
2119,a,0.4142857142857143,0.7914285714285715,0.5971428571428572,0.7285714285714285,0.6971428571428572,0.56,0.7,0.4028571428571428,0.7285714285714285,0.3028571428571429,0.5885714285714285,0.3771428571428571,0.6028571428571429,0.2285714285714285,0.6228571428571429,0.3371428571428571,0.6028571428571429,0.4314285714285714,0.4885714285714285,0.36,0.4971428571428571,0.1914285714285714,0.5314285714285715,0.3257142857142857,0.52,0.4257142857142857,0.3914285714285714,0.3657142857142857,0.3914285714285714,0.1971428571428571,0.4342857142857143,0.3171428571428571,0.4228571428571429,0.4114285714285714,0.2857142857142857,0.3942857142857143,0.3,0.2485714285714285,0.3457142857142857,0.3228571428571428,0.3457142857142857,0.3942857142857143
2120,a,0.3971428571428571,0.7857142857142857,0.5885714285714285,0.7285714285714285,0.7,0.5714285714285714,0.7142857142857143,0.4142857142857143,0.7457142857142857,0.3085714285714285,0.5914285714285714,0.3857142857142857,0.6114285714285714,0.2371428571428571,0.6285714285714286,0.3342857142857143,0.6057142857142858,0.4285714285714285,0.4885714285714285,0.3657142857142857,0.5028571428571429,0.1971428571428571,0.5285714285714286,0.3257142857142857,0.5142857142857142,0.4257142857142857,0.3885714285714285,0.3685714285714285,0.3971428571428571,0.2,0.4285714285714285,0.3114285714285714,0.4142857142857143,0.4085714285714286,0.2828571428571428,0.3885714285714285,0.2971428571428571,0.2485714285714285,0.3371428571428571,0.3085714285714285,0.3371428571428571,0.3771428571428571
2121,a,0.3771428571428571,0.7771428571428571,0.5685714285714286,0.7228571428571429,0.6914285714285714,0.5742857142857143,0.7285714285714285,0.4228571428571429,0.7685714285714286,0.3142857142857143,0.6,0.3914285714285714,0.6228571428571429,0.24,0.6314285714285715,0.3314285714285714,0.6057142857142858,0.4314285714285714,0.4942857142857143,0.3685714285714285,0.5114285714285715,0.2028571428571428,0.5257142857142857,0.3257142857142857,0.5114285714285715,0.4285714285714285,0.3914285714285714,0.3685714285714285,0.4,0.2,0.4228571428571429,0.3085714285714285,0.4114285714285714,0.4028571428571428,0.2828571428571428,0.3857142857142857,0.2971428571428571,0.2457142857142857,0.3285714285714285,0.2971428571428571,0.3314285714285714,0.3628571428571429
2122,a,0.4,0.78,0.5885714285714285,0.7142857142857143,0.6971428571428572,0.5657142857142857,0.7257142857142858,0.4085714285714286,0.7571428571428571,0.3028571428571429,0.6057142857142858,0.3885714285714285,0.6171428571428571,0.24,0.6228571428571429,0.3314285714285714,0.5971428571428572,0.4285714285714285,0.4971428571428571,0.3657142857142857,0.5057142857142857,0.2028571428571428,0.52,0.3342857142857143,0.5057142857142857,0.4285714285714285,0.3971428571428571,0.3685714285714285,0.4,0.2085714285714285,0.4228571428571429,0.3228571428571428,0.4114285714285714,0.4114285714285714,0.2914285714285714,0.3971428571428571,0.2942857142857142,0.2628571428571428,0.3257142857142857,0.3171428571428571,0.3314285714285714,0.3742857142857143
2123,a,0.4371428571428571,0.7885714285714286,0.6142857142857143,0.7257142857142858,0.7114285714285714,0.5514285714285714,0.7285714285714285,0.3942857142857143,0.7542857142857143,0.2857142857142857,0.6,0.3885714285714285,0.6028571428571429,0.2342857142857143,0.6257142857142857,0.3142857142857143,0.6114285714285714,0.4142857142857143,0.4942857142857143,0.3771428571428571,0.4885714285714285,0.2,0.52,0.32,0.5085714285714286,0.4228571428571429,0.3971428571428571,0.3857142857142857,0.3828571428571428,0.2142857142857142,0.4228571428571429,0.32,0.4171428571428571,0.4171428571428571,0.2942857142857142,0.4114285714285714,0.2857142857142857,0.2685714285714285,0.3228571428571428,0.3142857142857143,0.3285714285714285,0.38
2124,a,0.4314285714285714,0.7885714285714286,0.6085714285714285,0.72,0.7114285714285714,0.5571428571428572,0.7257142857142858,0.4057142857142857,0.7571428571428571,0.3,0.6,0.3857142857142857,0.6057142857142858,0.2285714285714285,0.6257142857142857,0.3142857142857143,0.6057142857142858,0.4114285714285714,0.4942857142857143,0.3742857142857143,0.4942857142857143,0.1971428571428571,0.5228571428571429,0.3228571428571428,0.5114285714285715,0.4257142857142857,0.3942857142857143,0.3828571428571428,0.3885714285714285,0.2171428571428571,0.4257142857142857,0.3257142857142857,0.4171428571428571,0.42,0.2914285714285714,0.4114285714285714,0.2828571428571428,0.2628571428571428,0.3257142857142857,0.3142857142857143,0.3371428571428571,0.3828571428571428
